500 10000 15 50
9 13 13 0 8 8 7 11 10 6 8 10 10 7 11 8 7 12 11 11 9 13 13 2 10 10 14 15 12 11 7 10 7 14 15 9 9 9 11 11 13 9 9 10 12 11 8 12 7 11 13 10 10 7 10 17 11 7 13 10 11 11 12 11 7 7 11 7 13 7 9 13 4 10 10 7 10 8 9 14 11 9 12 13 11 4 13 7 10 5 13 5 10 9 10 10 9 10 12 10 6 8 16 12 9 10 9 4 12 8 7 14 13 9 11 10 4 9 7 10 12 7 6 10 13 13 3 10 9 15 6 12 12 16 5 7 14 11 6 14 11 10 10 11 5 6 9 12 11 11 14 10 12 12 15 12 8 14 17 9 8 11 13 9 9 9 7 6 9 9 11 11 11 10 11 8 8 12 15 8 8 8 1 11 10 7 8 3 12 11 17 10 11 8 13 5 10 12 8 10 11 7 11 12 11 9 9 11 8 11 11 9 13 7 9 8 6 11 5 12 9 13 10 7 11 8 12 11 10 9 12 13 10 14 9 9 8 9 8 10 10 11 12 8 10 10 12 11 9 11 12 15 6 6 11 13 9 9 10 10 15 10 10 13 10 12 10 12 10 9 11 10 10 10 7 7 10 13 12 12 12 8 14 11 8 10 8 12 11 4 11 8 9 11 9 15 14 6 3 2 7 6 10 11 11 10 11 10 10 11 11 8 9 10 9 4 9 12 12 11 14 10 11 9 9 10 9 9 10 11 12 11 9 13 10 8 9 13 10 12 8 12 11 10 11 10 9 4 10 11 6 11 8 7 13 10 11 11 8 13 12 14 11 12 12 13 11 6 12 7 13 13 12 9 12 10 10 8 7 11 15 14 13 9 14 13 9 12 11 10 9 7 10 11 16 15 9 7 13 11 7 8 10 6 9 11 11 14 13 13 13 9 14 10 12 9 6 8 9 12 8 6 13 8 8 12 8 9 11 10 6 10 12 10 11 15 11 9 7 13 3 11 10 7 12 7 7 9 11 8 8 9 10 6 6 10 8 11 13 13 14 11 14 8 10 11 10 10 10 15 6 4 12 12 10 11 11 10 5 7 9 9 10 11 12 11 8 12 5 12 4 9 12 14 8 12 10 10 12 12
8 9 12 8 0 8 11 9 14 8 10 10 9 7 13 10 11 12 10 7 14 12 5 10 8 12 11 15 12 10 10 9 11 13 14 12 7 9 9 12 13 13 12 14 11 13 10 8 15 10 12 9 11 11 11 18 9 8 12 11 9 11 10 7 3 9 11 6 13 12 9 12 8 11 14 12 10 8 13 13 9 11 13 11 12 4 12 8 9 9 14 10 12 10 11 9 8 11 11 11 11 12 8 11 8 11 12 12 8 7 11 12 11 12 7 11 8 10 11 12 9 7 10 6 12 11 7 12 13 13 10 10 12 16 8 11 12 9 10 14 7 8 10 12 10 10 11 13 9 13 11 6 10 6 14 10 10 12 17 11 12 12 9 13 11 9 7 7 12 14 7 11 11 9 13 12 9 12 12 8 4 11 9 9 13 8 13 11 10 10 14 12 9 15 13 11 11 10 12 8 9 8 10 10 10 12 7 10 6 11 12 12 14 12 9 10 6 9 3 14 14 13 6 7 7 12 10 7 8 10 8 10 10 14 4 5 10 10 12 9 8 11 11 4 14 9 13 12 5 10 16 13 10 8 11 11 9 10 6 13 18 11 14 14 10 12 6 9 14 7 14 6 11 11 10 12 11 16 10 12 12 12 10 12 12 12 4 15 10 9 10 12 11 11 9 15 13 10 9 6 11 11 10 7 14 10 9 11 13 12 10 10 11 11 11 8 13 9 11 7 14 10 10 12 11 6 10 12 10 10 10 11 11 13 9 11 11 13 13 12 9 8 8 15 16 6 7 12 11 11 7 8 11 10 13 8 12 10 10 14 11 12 12 11 13 9 7 13 10 8 14 11 9 10 13 13 11 7 11 8 16 11 15 9 16 8 13 10 12 12 11 7 10 10 12 14 10 11 9 11 12 12 10 2 9 11 14 10 9 9 14 9 11 6 15 11 8 12 7 12 11 10 10 10 12 12 9 9 10 11 8 8 10 9 11 16 10 10 8 9 11 9 8 9 12 11 11 7 13 4 4 8 11 12 6 10 10 10 12 12 14 13 15 9 9 14 9 10 8 14 4 12 12 14 10 7 12 12 9 10 13 12 13 9 10 10 6 11 11 11 8 6 14 12 6 10 10 3 10 8
3 9 9 8 8 0 7 11 10 10 7 11 8 1 12 12 10 13 10 8 12 8 13 10 10 10 9 14 8 7 5 9 10 7 14 7 10 3 11 12 11 9 12 10 11 13 10 9 15 10 11 10 10 7 12 11 11 9 9 11 8 6 13 6 7 9 9 9 13 7 8 12 10 10 12 7 2 2 9 13 11 10 14 14 10 8 13 7 10 12 13 5 11 11 10 10 9 9 12 7 6 8 15 11 9 11 11 10 12 7 7 10 12 6 10 11 9 8 11 10 6 10 12 10 12 13 9 10 9 9 8 12 10 14 3 9 14 8 7 9 10 11 9 13 5 11 10 9 7 12 12 9 10 7 13 10 8 12 17 9 11 11 12 12 10 1 11 8 10 9 10 6 9 10 11 7 9 11 16 11 8 10 9 11 11 9 13 11 6 5 16 10 10 8 13 7 11 11 7 8 10 10 3 11 5 10 9 10 6 10 11 12 12 11 6 10 7 9 7 11 9 8 9 10 10 10 6 8 4 8 11 8 7 11 8 9 7 8 8 9 9 4 13 8 10 10 11 7 9 9 14 14 7 6 13 9 8 10 8 7 15 8 10 11 8 10 9 9 10 5 11 10 7 3 9 10 9 11 12 11 9 11 14 10 10 11 8 10 7 4 5 6 10 4 12 12 9 10 5 10 11 6 7 9 13 7 7 11 8 8 11 5 9 12 12 12 9 9 4 11 13 11 10 13 8 9 7 8 10 10 14 10 8 8 11 9 4 10 13 12 9 10 10 10 11 5 9 12 10 11 8 10 9 8 12 7 6 10 10 7 14 11 5 9 12 13 11 12 11 8 13 9 11 12 11 8 11 8 10 7 12 11 15 1 15 6 7 9 10 13 9 11 8 9 15 11 10 6 10 3 7 10 2 6 12 13 8 10 6 11 11 6 10 9 10 8 12 9 11 7 11 8 10 11 6 13 4 5 5 9 2 10 13 8 10 13 11 8 9 12 11 10 7 7 12 5 7 11 13 8 7 10 10 10 8 12 8 6 5 8 7 5 14 9 10 10 10 12 10 14 8 12 9 12 7 10 9 12 10 9 7 11 8 11 12 11 10 10 9 11 6 9 12 14 6 10 9 9 11 9
8 8 12 7 11 7 0 12 11 12 9 13 12 8 14 13 14 12 13 7 15 15 16 9 11 11 15 15 5 13 8 11 11 14 16 10 13 6 12 14 14 10 13 11 13 14 12 14 14 13 12 11 11 12 14 18 12 9 8 10 12 9 16 11 10 12 14 11 14 8 10 14 9 11 13 8 5 7 10 15 12 14 16 14 12 9 15 12 11 12 14 6 13 13 11 13 13 11 13 13 7 9 19 13 10 14 12 11 15 6 8 11 14 9 13 13 11 10 13 10 9 11 13 10 14 15 10 11 10 8 7 13 13 16 6 8 15 12 7 12 14 13 13 15 6 13 10 13 6 12 15 12 13 10 15 11 9 15 18 10 12 14 14 13 12 8 12 10 11 10 12 9 12 12 12 10 9 13 19 12 9 10 8 12 12 12 15 10 5 8 19 11 13 15 15 6 14 14 12 11 14 10 6 13 10 11 10 10 5 12 12 16 14 11 10 12 10 12 10 13 10 10 11 11 14 9 9 10 3 11 15 11 11 15 7 12 9 10 9 11 11 7 14 12 13 11 13 10 12 12 13 16 12 7 15 8 8 12 11 10 16 11 11 11 7 13 9 13 15 4 15 13 11 10 9 14 11 14 13 13 13 13 16 10 11 12 11 13 9 5 10 11 13 7 13 15 12 13 4 9 14 7 13 10 13 8 12 13 11 12 12 9 11 12 14 11 10 8 7 16 15 14 12 15 10 13 10 11 11 12 16 10 13 10 12 11 11 14 12 11 13 11 12 11 12 10 10 11 13 12 10 13 9 8 14 11 13 12 14 14 15 10 12 15 13 15 10 12 13 11 14 12 13 16 13 11 11 9 13 10 11 16 15 6 16 13 9 13 12 14 15 12 12 13 17 14 10 8 12 10 8 9 9 11 13 14 12 9 9 12 10 5 13 13 12 10 11 12 14 10 15 7 15 12 9 14 9 4 8 11 7 13 16 9 13 12 14 13 8 12 10 13 11 8 13 12 8 14 15 13 10 11 12 13 7 11 9 9 10 11 10 12 15 9 11 12 11 13 14 18 11 11 13 13 6 12 12 15 12 13 10 13 8 12 13 11 13 11 12 10 5 10 13 16 9 13 12 8 15 11
8 10 12 11 9 11 12 0 12 9 7 8 10 10 12 8 11 9 9 8 8 14 14 13 1 6 13 15 13 14 10 10 11 17 13 12 9 10 2 11 13 12 7 9 10 14 7 12 15 9 12 10 9 11 12 16 12 10 13 12 13 9 10 7 8 9 13 10 12 7 3 13 9 11 14 10 12 9 10 10 10 5 11 9 12 9 13 12 8 9 13 8 14 11 12 5 12 7 11 8 6 10 17 6 8 10 12 12 9 11 10 11 12 12 8 7 11 11 11 12 9 11 14 11 11 11 10 10 9 16 7 8 14 17 8 8 10 10 8 14 13 10 10 11 8 11 5 10 12 11 12 11 15 14 11 11 4 13 18 12 12 11 13 14 10 12 12 9 12 12 8 11 11 8 12 11 8 15 13 11 9 10 12 10 11 10 12 12 13 9 18 6 12 12 14 10 14 11 10 7 11 9 13 11 10 9 8 12 11 10 12 14 13 14 9 10 11 8 8 11 12 12 7 10 11 9 9 8 11 9 11 7 10 13 12 6 10 10 10 10 9 10 12 9 10 10 9 10 4 4 15 14 13 5 13 10 11 6 11 12 16 9 12 15 12 13 10 11 12 10 15 7 10 12 10 6 11 13 9 10 12 14 15 8 13 11 9 14 11 7 10 10 12 12 9 15 12 11 8 11 10 9 9 12 12 10 12 7 13 9 10 10 6 12 13 12 12 10 10 8 11 13 12 13 8 12 9 11 9 9 11 12 11 11 13 11 14 8 14 13 11 13 13 12 14 6 6 15 9 9 13 7 6 7 10 10 15 11 7 13 9 15 15 10 13 10 10 13 3 10 8 13 8 13 13 8 11 7 11 10 18 12 18 12 13 12 13 12 13 12 12 8 7 9 17 12 9 9 10 14 12 9 13 7 12 13 9 11 13 14 15 10 13 11 16 8 8 12 6 12 13 11 11 10 10 9 9 11 8 10 9 9 12 9 12 15 6 12 8 13 10 11 10 10 11 14 7 8 13 5 9 7 10 10 11 3 10 8 10 11 15 12 14 9 9 11 7 9 13 14 9 15 9 12 11 11 11 13 11 8 9 10 14 14 11 11 7 11 11 12 9 8 12 14 11 9 12 12 11 9
10 13 11 10 14 10 11 12 0 12 10 11 12 9 11 12 13 11 16 10 14 13 15 12 12 12 14 15 12 15 9 12 9 9 16 11 7 11 13 11 15 13 11 12 12 15 10 10 17 5 12 12 12 12 11 14 9 13 11 12 16 13 14 13 11 9 14 13 15 9 11 14 10 12 14 9 9 10 12 14 12 12 17 15 13 10 16 13 11 10 15 7 15 10 4 9 14 7 6 14 8 10 18 13 10 6 11 10 13 10 9 12 12 5 14 9 10 11 12 9 12 11 11 9 13 11 9 13 3 13 12 13 6 16 7 13 12 15 10 16 14 14 13 13 7 14 11 13 11 15 15 9 11 12 15 13 10 13 19 8 10 14 10 14 9 11 13 12 9 11 14 9 9 10 13 13 12 15 17 14 11 10 11 10 8 13 15 13 10 12 12 11 11 14 13 9 13 15 11 13 15 12 8 12 12 11 8 14 10 13 12 16 15 14 12 11 12 12 11 13 11 11 13 13 15 11 13 14 8 13 13 11 13 4 12 12 10 11 2 12 15 7 12 12 16 12 9 15 10 10 14 16 12 8 9 10 11 8 12 6 18 14 12 10 12 13 13 13 15 9 16 13 12 13 11 12 9 13 11 13 14 14 17 8 12 13 11 11 14 6 8 13 13 7 13 18 8 12 7 8 13 8 8 10 13 10 12 9 12 13 11 13 11 11 14 6 11 11 11 14 11 16 14 8 11 14 11 14 12 12 16 12 12 14 10 8 14 11 17 14 14 11 11 12 13 12 8 13 8 13 15 13 12 11 10 12 14 13 14 13 14 12 11 13 12 14 10 14 14 13 14 11 12 15 15 14 12 9 12 10 14 11 18 10 12 14 6 12 13 13 13 8 12 11 15 13 13 10 14 13 11 14 12 12 13 10 15 14 11 12 13 8 13 14 9 11 9 13 15 10 16 10 12 11 12 11 10 7 13 14 8 15 10 11 14 15 10 13 8 15 13 14 13 6 13 12 9 14 14 11 11 9 10 10 10 14 7 11 14 7 13 12 17 7 11 14 12 11 12 13 10 13 10 14 9 8 13 10 11 9 13 7 7 10 13 11 14 13 9 15 8 10 12 12 10 13 11 13 13 15
9 8 12 6 8 10 12 9 12 0 11 11 8 9 11 11 8 10 10 7 11 12 13 8 10 13 13 13 11 10 11 10 8 14 11 11 10 7 11 6 11 11 11 13 12 8 8 7 13 11 10 8 10 6 11 12 11 9 11 4 11 10 12 10 7 9 10 9 12 8 12 13 4 6 11 7 11 8 9 13 10 4 13 10 11 5 13 5 7 8 13 9 10 10 10 9 11 9 12 7 9 8 15 12 9 10 11 8 12 9 7 12 11 11 10 11 6 11 10 9 9 8 10 10 12 11 3 9 13 12 6 13 11 15 8 7 14 6 5 9 10 9 7 8 9 7 6 9 9 8 12 5 12 12 12 11 12 8 17 13 9 10 8 11 9 11 8 8 11 9 8 11 7 10 11 10 3 8 15 2 8 7 7 9 8 1 7 9 9 11 13 13 8 9 13 11 10 6 5 8 8 2 12 9 11 7 11 10 8 12 12 6 9 8 6 9 3 8 6 11 9 12 7 1 10 8 7 6 9 8 11 10 7 15 10 8 4 9 12 12 7 10 10 8 12 8 11 11 9 10 14 15 8 10 11 10 5 10 9 12 15 10 10 8 9 12 10 12 9 9 12 9 10 11 7 10 11 12 12 9 12 8 13 8 9 6 7 12 9 8 11 7 7 11 10 11 14 6 9 4 5 6 11 8 10 10 8 11 12 11 9 9 7 11 9 6 9 9 12 11 13 4 11 12 10 9 7 10 9 12 9 10 6 10 11 9 10 14 11 12 2 9 12 10 11 9 10 10 10 8 9 10 5 4 12 7 14 13 2 8 12 14 6 9 12 12 11 9 12 7 8 13 13 10 11 12 9 9 10 7 15 11 12 10 12 10 10 9 13 11 7 8 8 11 11 16 6 6 8 8 11 8 10 6 3 10 13 9 11 10 9 9 10 9 10 11 7 9 10 12 5 10 10 9 10 11 10 8 9 7 9 10 12 11 10 11 10 3 10 13 6 8 7 11 7 7 10 10 11 8 4 9 6 10 7 10 12 10 11 13 12 11 12 9 10 10 8 11 10 15 7 10 13 10 10 6 9 10 5 9 11 9 11 11 11 5 9 13 9 10 9 10 14 14 9 7 7 11 13 7
9 12 10 8 10 7 9 7 10 11 0 12 8 7 11 9 12 14 14 10 13 7 14 10 6 10 6 13 11 13 7 7 9 14 7 9 11 9 7 11 7 11 12 10 8 12 11 9 15 12 10 8 10 11 12 16 8 11 11 11 12 12 11 12 10 11 14 12 8 7 9 14 12 11 11 6 5 8 11 13 4 11 9 14 8 10 9 11 11 9 13 5 10 11 10 11 13 12 11 11 6 3 17 11 8 13 7 10 6 8 4 10 13 5 12 13 12 9 11 6 11 8 11 7 9 12 11 9 9 12 11 9 11 14 5 12 11 13 10 15 7 7 12 12 5 11 10 9 10 13 15 7 12 10 12 9 8 14 15 8 9 5 10 7 9 8 13 12 10 8 12 5 9 9 11 11 10 14 17 12 9 8 9 11 11 10 12 11 9 8 15 10 10 14 15 7 12 14 11 7 8 10 6 11 11 8 9 10 9 3 12 14 14 11 7 10 12 8 11 4 8 7 10 11 8 9 9 10 7 9 10 7 8 14 11 10 7 6 8 11 12 3 11 10 14 10 13 12 8 11 14 12 12 2 10 9 8 12 8 6 16 10 5 10 11 11 11 11 14 8 11 11 9 10 11 11 8 12 8 11 12 10 15 11 9 13 9 14 13 4 11 12 12 7 8 17 12 10 5 10 10 5 11 10 11 6 10 11 10 10 9 9 10 12 9 12 8 8 7 7 15 12 12 13 1 8 6 12 5 3 7 11 12 14 10 8 11 13 15 11 11 11 9 9 10 11 9 12 9 10 12 7 10 9 14 8 12 12 13 13 12 11 11 11 13 14 6 12 8 12 15 7 4 14 10 12 11 9 11 6 15 13 15 6 14 13 6 10 11 9 12 9 9 10 13 14 9 11 12 10 9 13 9 11 11 12 13 13 9 12 12 9 7 9 9 1 8 9 11 6 13 8 12 7 10 14 8 8 11 10 6 11 13 7 6 14 10 12 9 11 11 11 8 7 7 12 7 10 13 9 9 8 9 10 8 8 8 9 10 11 14 5 8 10 9 10 9 10 11 15 10 12 12 9 10 8 8 11 12 12 11 12 7 11 11 10 10 9 9 14 6 10 12 13 8 9 10 12 10 11
8 11 15 10 10 11 13 8 11 11 12 0 10 10 11 10 13 13 14 13 16 15 15 12 9 8 16 17 10 16 10 10 11 15 16 14 11 10 10 15 14 11 14 12 12 15 13 11 10 12 14 11 15 13 12 18 13 11 13 12 15 13 12 9 9 13 15 11 15 9 5 13 9 13 15 13 12 9 13 14 13 7 16 15 11 10 15 13 10 5 15 11 15 11 7 13 13 13 13 6 8 12 18 10 11 13 13 14 10 13 11 15 13 12 9 15 12 14 13 12 13 13 16 12 13 12 10 13 10 11 10 10 13 18 11 11 14 11 8 14 14 12 14 13 11 12 11 8 9 13 13 12 11 16 15 12 6 13 21 13 12 14 13 15 13 12 13 10 14 15 9 12 11 10 12 13 10 14 14 13 10 10 11 11 13 12 14 13 8 12 17 8 12 18 14 13 14 12 12 10 13 11 12 13 6 9 9 13 12 9 15 14 15 15 11 12 12 14 9 13 13 13 8 12 13 12 12 9 10 9 13 9 12 15 14 7 13 9 9 11 10 13 13 10 17 11 15 13 7 12 14 15 11 11 9 11 12 14 12 13 16 13 14 13 8 8 12 14 16 11 15 8 14 14 6 14 14 11 11 11 14 15 10 13 14 12 10 16 12 10 10 13 11 13 11 19 15 13 11 11 12 12 13 12 13 11 12 15 15 15 12 12 12 10 14 13 15 15 13 9 14 15 15 13 13 13 11 14 12 12 12 13 13 3 14 12 8 10 15 17 13 11 12 14 17 8 9 14 14 12 15 10 10 9 13 11 15 12 9 18 15 13 16 8 14 11 13 14 11 11 16 13 11 14 13 15 14 10 7 13 15 10 18 12 13 14 11 12 16 8 13 3 13 11 15 14 11 9 11 14 14 12 13 8 14 13 16 12 9 10 17 12 16 12 14 13 4 14 13 13 14 8 9 6 13 12 9 11 12 10 11 10 13 12 13 17 13 14 11 15 13 13 12 11 14 13 9 9 15 6 10 9 10 12 12 11 12 13 14 14 17 11 17 12 12 9 13 11 15 16 8 14 11 12 13 11 9 10 11 12 14 14 10 10 16 11 12 14 13 13 10 11 15 15 10 14 14 13 12 10
11 9 11 10 9 8 12 10 12 8 8 10 0 9 8 9 10 10 12 11 11 10 9 11 9 11 11 14 12 14 11 2 8 13 13 6 10 11 10 12 4 13 13 14 10 11 8 10 12 11 11 8 10 10 8 13 9 8 12 9 9 10 11 10 9 11 6 8 11 10 11 8 9 6 11 5 7 10 8 14 9 9 13 10 5 9 12 8 9 5 12 9 12 7 11 7 10 6 10 8 10 6 12 11 8 11 3 9 10 8 5 10 14 7 8 8 9 11 9 9 12 11 7 10 11 6 8 10 11 14 7 12 12 14 9 8 12 8 5 13 4 7 10 12 9 9 6 6 11 8 9 9 13 12 14 8 10 9 11 7 9 7 12 10 10 9 7 7 11 7 4 7 8 10 4 12 5 12 13 8 8 7 11 12 11 9 12 13 11 4 17 12 9 10 9 11 11 11 11 9 8 6 8 9 13 6 10 9 9 7 10 10 9 11 2 8 10 9 8 10 9 9 6 7 6 6 11 7 9 1 7 9 3 12 8 6 8 3 10 10 5 5 12 7 14 9 8 12 6 8 15 9 11 7 10 9 9 7 9 8 13 10 8 12 10 12 6 10 13 10 7 7 8 8 7 12 11 9 9 9 12 12 13 7 10 8 10 12 7 8 13 9 9 9 8 18 14 11 9 9 12 6 8 12 10 8 10 8 7 9 9 6 7 6 11 8 9 12 5 10 10 10 11 9 8 3 3 11 8 8 10 11 11 11 11 9 12 11 13 14 10 13 9 9 11 9 8 14 8 9 9 3 5 4 9 1 14 11 10 14 9 12 12 8 11 10 10 12 10 6 12 11 9 12 7 12 11 7 3 8 15 6 16 8 14 11 8 3 11 10 12 7 8 11 15 11 3 6 9 11 8 9 9 9 9 9 13 10 9 12 13 9 11 5 11 9 6 7 6 8 11 10 7 8 12 10 11 8 11 2 10 6 7 9 8 15 6 11 8 9 10 9 3 9 10 12 11 7 9 7 10 9 7 11 10 11 10 5 6 13 12 10 10 9 9 7 8 10 6 15 9 12 10 9 10 10 5 9 8 9 13 11 9 12 10 8 5 11 10 11 10 8 9 9 11 10 5 9 11 8
2 9 8 7 7 1 8 10 9 9 7 10 9 0 12 11 9 13 9 7 11 9 12 9 9 9 10 13 9 8 4 9 9 8 14 6 10 2 10 11 12 8 11 9 10 13 9 10 14 11 11 9 9 6 12 12 10 8 10 11 9 5 13 5 6 8 8 8 12 6 7 11 11 11 11 6 3 1 10 12 10 11 14 14 10 7 13 6 11 12 12 4 12 11 9 9 10 10 11 8 5 7 15 10 10 11 12 11 11 7 6 11 12 7 10 11 9 7 11 9 5 10 12 9 11 13 10 11 8 10 9 11 11 15 2 10 13 9 8 8 11 11 8 13 4 10 11 9 8 13 12 9 9 8 13 10 7 11 18 8 10 12 12 11 9 2 10 7 9 8 10 7 10 10 10 6 10 11 15 10 7 10 8 10 10 8 12 10 7 6 17 9 9 9 12 6 11 11 6 7 11 10 4 10 4 11 8 9 7 10 10 12 13 11 7 10 6 10 6 11 8 9 8 9 10 11 5 7 5 9 11 9 8 12 9 8 7 8 7 8 9 5 12 7 9 9 12 6 8 8 13 14 8 5 13 10 8 10 7 8 14 7 9 12 9 11 9 10 9 6 12 9 8 4 10 9 10 12 11 10 10 11 13 11 9 10 7 9 8 3 4 5 9 5 12 11 10 11 4 9 10 5 8 10 13 8 6 11 7 9 10 6 10 12 11 11 8 9 5 10 12 10 11 12 8 10 8 7 9 10 13 11 7 7 10 8 5 11 13 12 9 11 9 9 10 4 10 11 11 11 9 11 10 9 13 8 5 9 9 8 13 10 6 10 13 12 10 12 11 7 12 10 11 11 12 7 10 9 11 8 13 12 15 2 14 7 8 10 9 12 10 10 9 10 15 12 10 7 9 4 8 11 3 5 11 12 8 10 6 11 12 7 11 9 11 8 11 8 10 8 12 7 11 10 5 13 3 6 4 10 1 11 13 9 11 14 10 9 8 12 10 9 8 6 11 6 6 10 13 7 6 11 11 11 7 11 7 7 6 9 8 6 13 9 11 10 9 13 11 13 7 11 10 12 8 10 10 12 9 8 6 10 9 10 11 11 9 11 10 11 5 9 13 15 5 11 10 10 12 8
11 13 12 11 13 12 14 12 11 11 11 11 8 12 0 11 13 11 14 14 14 12 16 13 11 13 13 16 15 13 12 10 9 15 8 12 11 12 12 9 12 12 9 11 4 14 10 13 18 9 13 10 13 13 11 15 12 10 14 14 15 13 7 13 12 15 14 10 13 8 10 12 12 10 14 10 10 12 12 12 11 10 14 13 13 13 13 12 9 8 14 10 12 10 12 11 12 10 14 8 7 11 18 11 8 10 11 9 5 9 10 14 14 11 10 9 11 12 12 12 13 13 11 11 5 10 11 11 14 16 10 13 15 14 10 10 15 11 8 16 12 9 11 14 10 12 9 10 12 11 13 11 10 9 13 12 11 12 19 14 10 9 12 10 9 13 12 9 11 12 10 11 13 8 10 11 8 15 17 11 13 10 12 12 10 12 8 14 13 7 17 11 14 10 13 12 16 15 12 9 10 9 11 15 13 11 12 11 10 8 12 12 13 6 9 11 14 11 12 15 12 13 11 10 8 12 9 11 12 7 5 14 10 7 12 10 10 11 13 10 11 12 10 9 12 9 8 10 8 12 14 16 12 10 2 13 9 10 11 12 19 12 13 14 11 9 14 11 16 11 7 11 12 14 10 12 11 11 3 9 11 10 15 11 13 10 13 14 13 9 9 14 9 12 10 19 12 7 10 12 6 9 10 16 11 10 14 11 13 13 9 12 9 9 11 12 12 12 8 6 14 13 12 12 12 11 10 12 10 11 14 13 12 11 10 8 9 9 15 15 13 16 10 5 14 13 6 12 12 10 13 9 8 7 13 9 9 11 9 9 12 15 11 6 13 14 10 5 11 8 15 14 12 12 14 10 11 7 9 10 18 8 9 11 12 12 10 11 13 11 4 8 10 9 14 11 5 9 13 13 14 9 14 11 12 11 11 14 14 17 15 12 13 7 8 12 7 11 13 12 13 11 7 5 10 9 12 11 12 6 11 12 10 9 10 13 12 13 8 15 8 12 9 12 12 14 6 12 13 9 13 7 12 11 13 13 13 6 9 11 17 12 12 9 9 10 11 9 13 11 11 15 8 14 13 10 11 1 10 9 9 11 11 9 13 13 13 11 10 15 11 8 15 12 13 11 9 12 13 10
10 10 14 8 10 12 13 8 12 11 9 10 9 11 11 0 13 14 15 13 13 10 13 10 9 2 11 15 14 7 11 10 11 11 13 13 7 12 10 13 11 15 8 10 9 13 13 11 15 13 12 10 14 14 10 16 12 10 13 8 10 13 10 9 9 14 15 8 12 9 5 9 12 9 13 9 11 11 11 10 10 9 6 13 11 10 13 13 11 12 15 9 9 9 12 10 10 12 12 6 8 6 16 8 10 13 12 4 10 12 7 12 8 7 8 12 11 12 7 9 15 12 6 12 10 11 11 13 11 15 11 8 14 11 9 10 12 11 10 16 11 2 12 3 9 12 11 4 8 13 10 9 15 12 11 13 4 17 19 12 12 7 6 10 9 13 13 9 12 11 10 11 9 8 11 13 10 13 15 11 10 10 9 6 11 11 9 11 12 11 15 6 12 14 8 11 11 5 13 7 3 11 10 13 12 9 8 12 11 12 11 11 12 12 7 8 12 11 9 13 11 13 9 10 3 13 9 10 11 8 6 9 8 16 13 10 10 9 10 6 11 9 8 6 16 10 13 14 9 11 14 14 12 10 13 12 11 11 8 8 14 10 8 11 9 10 12 11 17 12 12 9 9 9 12 11 13 7 8 11 9 9 16 11 12 11 10 12 11 8 12 14 10 9 1 19 14 6 9 10 7 8 12 12 8 12 12 12 14 10 11 7 12 10 10 12 11 14 12 11 16 7 12 9 8 10 7 9 9 9 13 4 13 9 11 10 9 10 14 17 12 13 10 10 13 8 10 7 10 12 10 6 10 9 15 8 13 7 10 9 13 14 11 8 8 14 12 11 11 10 12 13 10 14 11 14 13 9 10 11 19 10 13 12 15 12 8 10 12 16 9 13 12 9 15 12 10 9 12 11 9 9 10 8 12 10 15 11 10 14 15 13 13 4 11 10 12 10 13 12 12 12 9 12 12 10 10 12 14 9 10 11 10 11 8 17 9 13 10 15 11 12 6 10 8 12 7 10 11 10 10 9 8 2 12 11 10 12 11 13 13 11 10 11 11 5 12 11 11 14 10 12 11 12 14 8 5 12 10 12 13 12 9 14 13 7 12 13 3 12 10 8 14 12 12 12 8 12 13 11
