500 2500 50 50
33 36 55 32 30 29 35 52 21 32 40 30 26 29 35 19 29 44 40 34 16 48 19 33 57 21 30 35 20 27 31 28 37 24 39 40 36 34 29 46 42 30 30 14 25 27 42 17 26 31 20 34 42 25 34 27 17 30 34 37 42 41 32 29 41 33 38 40 44 35 25 41 27 31 39 35 34 16 45 29 40 33 37 51 29 0 46 35 39 36 26 40 14 34 43 28 27 28 45 26 31 16 39 51 37 36 31 31 42 32 22 31 37 39 13 38 31 31 30 37 34 39 54 22 44 29 30 32 24 27 24 24 42 24 24 22 19 43 42 34 33 36 20 35 53 25 31 20 42 32 35 41 27 29 33 36 8 31 23 35 33 43 28 37 39 32 42 25 33 38 31 23 29 23 30 33 31 30 32 22 29 21 41 34 15 34 31 18 28 26 10 42 19 23 21 25 49 28 37 8 40 27 9 26 36 42 33 31 20 43 41 45 35 28 33 35 41 31 33 56 25 48 22 62 30 25 18 40 40 27 33 39 33 41 32 35 37 37 39 41 20 30 32 29 31 43 33 31 31 26 27 41 49 28 37 47 47 37 35 20 36 35 25 45 33 31 27 44 11 44 39 32 27 25 48 30 31 35 39 45 30 45 55 29 6 34 38 14 23 30 34 53 36 42 17 43 26 24 31 27 31 37 21 30 17 28 31 51 13 40 32 30 22 16 1 44 8 36 31 41 60 9 19 32 50 31 48 44 42 41 28 24 29 21 22 35 20 32 44 32 24 25 15 26 38 54 35 10 41 39 27 33 30 35 30 31 30 24 43 42 49 26 19 36 11 47 8 20 24 30 35 24 23 45 30 32 34 40 39 34 24 29 34 43 23 20 46 33 26 37 25 27 27 28 28 29 25 28 28 38 41 24 38 42 32 36 26 32 42 27 31 46 50 33 25 23 46 28 22 44 25 27 33 60 26 31 26 27 15 32 51 40 43 36 31 35 36 46 28 12 20 38 30 38 29 37 23 18 24 22 36 46 28 35 27 38 33 39 34 31 26 38 36 45 42 21 32 44 4 26 36 50 29 36 34 27 36 37 37 58 15 32 28 26 42 50 19 28 20 37 31 31 35 36 39 33 34 26 35 33
49 42 61 44 30 36 47 56 45 36 53 38 40 34 37 42 30 51 46 42 48 64 41 28 62 58 38 49 50 43 31 40 51 42 59 51 58 51 34 59 54 45 42 45 41 40 47 36 46 34 43 31 52 47 39 48 47 46 44 35 50 45 44 41 42 21 46 49 50 47 26 53 45 50 46 54 54 46 57 47 51 49 48 68 49 46 0 49 27 42 54 51 44 23 44 20 62 18 50 41 40 44 45 56 45 46 43 47 39 21 46 36 52 45 38 46 33 44 53 26 42 50 66 47 57 52 48 33 35 45 30 40 59 44 48 44 60 31 62 48 44 52 51 30 66 37 47 47 43 46 46 46 47 39 50 34 38 38 35 44 24 38 25 48 59 34 43 50 45 59 50 46 36 41 31 39 46 30 55 46 40 34 41 46 36 34 47 49 44 51 47 59 47 38 42 45 66 40 37 46 53 41 55 34 45 39 49 45 50 55 43 65 57 39 55 42 49 51 42 64 41 57 40 58 55 41 43 45 49 43 63 55 45 40 42 55 41 48 33 47 35 55 33 29 42 41 52 45 43 40 39 43 45 44 37 65 59 57 50 45 51 46 50 47 54 50 51 51 46 32 44 36 37 43 60 54 61 43 60 58 46 35 68 44 48 50 36 39 39 45 55 62 37 35 47 48 51 35 44 45 54 51 51 34 47 50 44 56 50 52 43 35 57 30 47 33 54 48 31 52 76 51 46 46 63 50 60 50 56 45 41 35 43 32 36 47 34 46 54 59 48 50 46 38 26 57 37 40 41 43 40 54 50 52 38 35 50 40 54 62 48 38 38 38 54 78 52 35 30 36 46 47 43 58 42 35 46 52 37 50 33 40 48 62 43 50 36 45 56 50 47 52 28 28 36 54 39 36 39 50 52 44 46 60 50 48 51 49 44 41 47 55 68 32 51 53 70 39 38 44 63 27 46 56 51 39 42 48 40 46 57 42 31 50 37 45 52 50 40 43 38 52 16 56 52 51 40 42 42 45 59 46 52 32 41 60 34 46 51 46 38 55 49 50 48 42 46 58 42 37 48 51 55 51 35 39 44 54 44 69 52 26 35 41 55 40 33 44 33 52 20 37 39 51 59 45 55 49 47 44
30 44 53 41 33 31 37 44 29 40 33 41 36 38 39 39 43 46 41 33 27 47 37 33 48 48 41 45 28 40 40 20 40 16 54 41 35 36 47 49 34 22 30 34 32 25 43 32 41 29 40 27 49 45 14 40 35 42 50 31 41 43 21 43 38 38 47 35 38 43 39 35 24 43 25 39 32 35 55 38 29 34 38 57 41 35 49 0 28 43 39 37 22 36 35 33 47 31 43 30 35 47 42 44 43 48 37 35 32 34 38 29 41 39 36 43 35 29 33 39 23 40 54 44 51 40 40 38 30 19 43 37 47 32 53 31 39 34 41 42 34 29 32 23 46 17 39 32 45 30 34 39 25 32 3 47 27 35 29 28 29 31 35 30 38 19 41 41 25 43 40 43 37 34 36 27 35 36 49 30 36 30 52 33 36 38 36 30 22 36 37 34 43 27 41 33 56 34 46 40 20 30 44 29 25 21 30 42 39 43 28 56 41 39 51 31 34 45 36 55 34 42 14 68 36 29 38 37 54 34 40 42 42 20 37 46 41 44 35 44 24 44 20 35 33 35 46 37 20 17 29 28 44 35 48 47 52 35 32 33 40 27 37 32 53 38 42 51 38 41 30 40 30 37 40 41 47 34 47 41 34 36 54 21 38 33 32 36 42 22 35 56 33 52 35 48 41 25 23 21 48 53 34 41 25 35 35 48 40 44 24 28 44 19 36 46 43 53 35 34 55 41 33 43 54 45 37 47 21 45 32 19 48 28 13 24 23 35 41 43 44 47 41 35 29 46 22 29 49 45 33 36 34 42 38 35 46 28 37 53 28 26 43 42 40 67 43 40 41 47 39 40 39 51 39 31 26 42 44 26 38 30 25 49 31 39 35 40 44 29 43 45 41 37 37 39 28 39 32 40 40 39 30 40 26 43 39 55 46 18 41 37 58 21 42 40 61 29 29 47 45 38 31 55 25 42 33 43 38 42 45 27 48 27 32 42 38 35 20 32 32 37 33 47 51 47 42 38 16 33 14 47 52 28 30 43 30 42 31 23 30 42 43 48 52 41 35 50 31 27 28 33 39 36 42 44 40 43 23 59 29 38 38 31 37 43 22 48 29 34 33 48 43 28 47 31 54 42 39 31
34 43 52 43 31 40 29 52 20 28 29 33 35 34 38 22 37 50 47 32 43 46 48 36 61 52 33 44 44 41 28 39 39 38 42 49 38 36 32 51 53 40 27 41 26 37 51 32 38 33 23 30 50 29 29 30 23 38 47 24 43 52 33 38 15 30 43 48 47 47 40 44 36 40 40 36 29 37 61 39 45 34 22 55 27 39 27 28 0 44 43 42 38 39 48 36 53 37 48 40 39 47 44 45 36 39 53 32 35 37 34 34 43 42 28 52 8 35 42 39 35 36 47 35 52 37 40 37 36 31 44 39 45 36 47 29 39 6 36 32 26 42 37 26 42 36 29 41 36 35 35 44 38 36 30 31 32 34 48 52 32 34 40 35 43 24 43 28 44 55 50 26 32 44 35 28 45 24 51 37 36 35 38 31 30 25 41 39 33 37 41 46 42 37 36 37 59 46 34 31 43 27 33 27 18 12 40 44 30 40 33 51 42 36 49 38 41 43 26 53 26 49 36 77 43 26 21 41 36 28 53 41 44 13 47 41 46 48 36 45 34 43 23 48 42 28 52 40 32 40 14 33 18 29 34 40 49 32 33 31 39 42 36 37 48 39 50 45 42 18 43 47 34 43 53 39 51 31 42 46 31 41 54 37 33 38 25 27 36 35 28 58 10 44 40 47 41 35 39 34 52 43 44 33 41 35 41 52 44 58 35 33 43 39 40 49 34 46 23 36 70 36 21 45 51 23 49 44 29 50 38 38 33 33 36 36 37 55 53 53 41 37 24 41 1 54 27 30 49 35 36 49 36 45 45 45 45 25 46 48 21 27 46 21 50 63 47 46 27 33 38 40 38 53 45 19 39 34 34 38 41 36 47 46 18 40 40 50 42 38 46 40 42 25 40 45 34 31 35 29 52 36 38 53 39 47 39 52 43 41 39 28 62 24 36 33 66 37 23 42 45 24 33 29 27 34 27 39 30 41 46 32 40 23 43 49 37 47 33 39 48 38 35 41 33 46 26 39 34 42 41 47 47 5 36 49 7 39 51 36 13 39 49 42 40 24 41 53 36 35 37 24 46 38 28 43 39 36 38 51 52 45 31 41 50 15 36 32 34 35 36 34 31 29 34 35 49 38 54 40
37 32 55 47 46 38 42 61 39 37 44 36 36 34 28 39 32 41 36 28 45 62 23 30 60 47 36 45 46 23 47 40 55 37 45 50 55 47 34 57 54 41 30 34 41 37 49 27 42 44 40 41 52 49 29 46 41 26 52 20 38 41 43 41 54 51 42 47 50 40 28 47 39 36 40 32 36 41 48 43 47 39 47 49 44 36 42 43 44 0 54 43 40 19 52 50 36 48 60 37 41 46 45 55 42 36 56 43 27 21 42 46 48 48 31 48 49 18 49 26 41 49 43 40 28 38 28 35 34 38 26 20 57 30 44 40 50 50 37 38 43 45 33 32 57 37 42 33 37 42 9 47 28 41 40 34 36 36 49 46 26 26 27 35 53 34 45 45 45 62 45 43 38 43 33 16 42 43 38 41 39 31 50 34 33 41 40 31 21 32 46 49 17 34 39 31 60 47 53 28 27 24 45 42 33 37 39 48 41 43 40 55 23 41 37 32 49 37 44 56 37 44 37 80 28 37 38 44 51 43 62 53 46 38 44 45 41 37 24 47 31 46 34 45 38 26 35 41 42 46 43 40 59 44 52 41 49 36 37 38 36 36 33 47 51 13 9 46 47 57 42 35 43 47 45 50 55 29 59 47 42 37 64 30 30 43 21 32 48 44 43 62 49 49 38 50 44 34 28 22 37 52 42 36 43 43 12 53 44 49 44 45 40 36 37 35 44 21 42 44 70 33 43 48 54 53 59 39 44 45 15 39 45 31 42 46 34 52 49 42 36 43 35 18 45 53 37 34 46 44 41 42 40 46 33 35 26 36 46 47 33 34 40 45 37 40 34 23 44 36 48 33 33 53 22 44 31 39 37 45 35 39 46 57 41 24 38 31 49 34 38 34 30 44 20 28 45 34 40 45 41 44 47 40 27 34 32 54 46 47 27 29 71 33 46 38 28 38 38 60 56 45 43 70 44 37 42 47 33 41 34 39 51 38 39 27 45 57 34 36 52 52 48 44 43 46 42 30 35 35 33 61 26 44 47 56 46 40 47 43 44 29 36 30 48 41 51 54 40 36 33 25 42 44 52 30 42 35 38 68 44 42 37 40 38 51 33 46 30 39 22 37 50 43 64 41 34 46 48 40
31 43 62 43 28 30 36 56 37 37 38 40 34 36 49 42 32 52 47 44 40 53 43 42 59 41 40 43 45 40 40 35 54 37 62 40 57 29 47 60 49 43 24 40 23 34 42 30 34 42 43 43 51 49 31 49 43 38 31 46 40 47 30 41 44 37 55 46 47 51 28 44 33 52 20 48 41 29 33 25 42 31 37 47 39 26 54 39 43 54 0 46 40 37 49 46 53 44 58 36 36 10 48 49 45 47 45 25 47 35 34 44 53 53 29 56 48 43 35 40 32 39 64 38 51 42 40 35 29 36 44 37 50 40 50 38 36 49 36 41 33 32 43 39 46 32 41 43 52 32 45 41 36 30 42 42 34 40 37 50 38 47 33 33 55 35 45 40 40 12 39 42 38 33 33 42 31 33 49 47 34 28 42 28 27 35 29 41 37 42 36 51 45 39 33 41 53 42 46 34 52 42 24 24 33 39 48 44 46 37 44 58 35 48 53 44 33 39 35 50 35 41 35 42 40 17 41 38 52 25 24 36 44 38 36 48 38 44 50 50 42 37 36 43 33 52 46 39 29 42 43 38 52 26 34 55 42 44 31 36 41 48 41 42 45 41 53 42 37 47 41 40 32 29 49 4 57 45 53 55 24 49 53 33 32 32 47 30 36 39 43 64 39 51 26 40 42 24 35 36 48 52 30 36 42 43 43 49 33 48 32 43 37 37 27 47 25 50 32 49 54 35 45 45 42 52 46 55 44 42 40 34 45 26 43 33 41 21 58 30 50 41 41 39 44 42 32 36 56 44 49 13 44 39 39 32 44 18 46 55 46 20 45 39 37 72 34 46 39 39 55 22 37 52 43 28 35 41 45 43 47 29 40 64 39 46 50 51 47 41 39 35 30 37 41 53 42 38 48 39 23 32 47 51 31 54 42 26 36 43 39 52 71 37 18 49 72 28 20 42 42 36 35 63 39 41 24 39 31 40 55 43 47 38 25 47 28 44 29 38 34 36 42 50 45 45 42 44 37 45 48 44 54 38 44 46 36 49 8 38 44 47 43 51 49 43 35 52 30 26 35 48 52 40 50 41 46 47 22 58 41 46 37 30 20 50 40 46 27 33 34 40 40 45 56 33 46 38 43 35
35 28 62 42 41 40 33 58 37 39 43 43 17 31 44 37 34 37 32 35 44 46 42 23 62 48 43 26 47 25 42 39 55 41 57 44 48 44 45 53 53 40 35 41 36 29 46 27 30 39 38 36 55 49 23 33 33 22 50 38 13 45 35 45 43 44 49 47 49 54 37 49 13 36 34 32 39 48 68 37 39 36 40 46 44 40 51 37 42 43 46 0 42 34 47 47 49 49 55 47 33 36 52 52 6 32 51 40 24 32 30 41 59 48 29 41 44 31 45 37 37 43 63 38 46 47 24 44 28 42 33 27 57 43 59 20 44 48 50 34 36 39 41 32 56 36 46 41 48 38 42 41 46 45 34 45 36 42 43 47 27 25 32 33 37 28 30 44 44 58 43 38 44 37 42 36 42 35 46 42 31 23 52 32 31 37 53 39 31 28 44 41 48 45 37 44 59 48 41 44 40 39 47 37 44 40 31 43 47 39 37 31 46 35 45 38 33 35 37 54 23 41 39 72 41 34 38 41 46 30 49 51 41 41 40 32 46 41 44 50 46 46 29 49 30 44 43 22 34 39 38 37 60 31 48 59 57 36 31 22 45 34 27 41 49 38 52 55 45 46 44 48 43 41 47 47 55 36 36 50 39 44 73 37 46 55 39 30 50 34 54 59 38 50 45 52 38 28 39 30 45 48 45 43 44 26 31 52 47 51 43 40 34 44 39 44 48 45 34 22 64 49 31 44 41 19 51 45 51 49 28 38 47 25 43 38 48 57 48 53 43 33 41 25 43 64 31 34 60 40 42 49 27 45 46 40 27 33 51 39 49 31 41 41 29 71 32 36 41 41 48 46 20 36 29 30 33 38 48 48 36 33 47 56 39 44 44 56 33 45 52 30 39 39 27 41 45 41 41 36 40 28 44 47 35 53 42 52 48 40 23 53 68 30 46 49 68 32 33 55 50 38 35 71 48 44 29 35 27 23 54 36 52 45 21 34 45 49 33 43 46 36 49 38 29 28 41 37 41 41 45 57 57 37 47 53 35 45 44 33 39 29 40 36 51 39 45 35 38 30 35 50 50 40 49 50 39 48 32 61 40 49 45 34 43 54 47 46 24 33 31 42 42 39 42 37 50 34 46 32
19 34 53 35 36 34 31 38 27 18 35 32 25 27 48 33 29 40 35 24 5 41 33 33 49 27 32 32 6 25 31 14 35 10 43 35 30 38 43 41 28 16 26 28 27 25 37 15 31 34 34 31 40 37 30 34 15 28 40 39 43 37 31 35 39 33 38 36 44 21 31 42 34 41 41 37 30 18 55 32 38 28 32 46 31 14 44 22 38 40 40 42 0 34 37 28 41 26 50 25 29 30 37 37 36 38 28 34 36 32 32 36 36 43 19 43 39 28 27 37 33 34 50 28 42 35 30 31 22 13 22 22 45 10 38 28 17 44 48 37 28 34 34 27 39 11 33 34 39 31 33 40 19 26 19 41 6 29 20 41 33 35 26 24 32 25 41 28 19 37 24 37 31 12 29 36 30 24 35 20 27 19 41 22 21 26 37 32 31 30 16 28 33 22 27 11 50 25 37 22 36 26 23 32 35 37 24 36 26 39 34 48 41 39 43 25 47 36 31 44 31 52 8 59 36 28 32 26 40 31 31 36 36 36 21 38 36 36 44 35 19 36 24 26 34 45 32 30 30 24 33 29 38 28 37 40 46 33 26 26 29 21 31 38 39 29 36 49 17 42 31 30 24 28 34 37 29 25 53 33 33 42 59 15 20 40 38 20 25 27 45 48 34 47 15 41 32 19 17 30 34 33 19 32 3 29 28 37 19 37 18 35 33 14 15 44 22 41 23 39 65 23 17 37 41 29 47 41 37 40 25 10 35 19 20 34 18 30 35 21 38 31 29 24 39 50 28 8 27 25 25 39 28 36 28 30 35 27 40 31 44 25 25 30 25 61 22 33 30 36 43 30 28 42 28 25 20 36 38 20 30 24 32 29 28 18 41 33 37 23 39 31 33 28 26 38 23 30 26 34 34 33 24 34 35 30 32 45 43 25 29 40 36 25 23 29 55 23 28 45 23 27 28 49 19 33 30 37 21 24 41 33 43 34 38 33 39 43 14 26 23 44 28 42 35 29 37 32 10 36 30 41 42 33 25 41 31 36 35 28 34 34 35 32 40 35 30 41 10 21 22 44 29 33 39 37 38 40 39 53 29 29 32 15 31 45 17 34 18 28 31 37 31 33 25 30 40 36 32 36
31 25 48 38 33 19 30 43 29 39 36 21 23 15 34 25 13 34 29 25 34 47 24 11 45 41 21 32 39 26 42 29 44 31 45 34 42 34 15 50 43 28 25 37 28 23 30 19 29 26 26 23 36 30 22 29 31 29 40 18 33 28 29 22 47 42 39 32 42 44 9 39 28 42 29 39 39 40 40 39 34 35 31 52 33 34 23 36 39 19 37 34 34 0 45 34 45 36 42 27 27 27 29 39 28 29 46 30 22 2 29 28 38 47 21 29 31 27 36 7 31 33 49 30 41 44 31 16 18 34 13 23 42 38 31 26 43 43 45 35 27 41 38 13 49 26 35 34 24 23 28 29 40 37 33 15 28 21 38 27 7 21 8 31 42 17 26 33 34 49 33 29 19 27 14 22 32 35 39 34 23 17 35 29 19 32 28 36 27 34 30 42 30 24 25 37 49 43 44 32 36 24 41 29 33 39 32 39 35 38 26 48 40 42 38 25 32 34 33 51 23 40 29 66 38 24 26 28 32 30 48 38 37 38 25 38 22 32 30 31 27 36 16 32 25 24 36 28 28 38 25 26 44 31 45 49 42 42 33 28 34 29 33 30 37 32 28 34 29 50 27 24 35 43 43 37 47 26 41 41 29 18 52 27 30 31 19 22 47 39 43 43 42 36 37 31 34 18 29 28 38 49 41 17 36 32 27 39 33 42 33 27 40 32 35 16 42 31 34 51 59 33 29 40 49 41 45 33 40 26 24 28 26 15 35 32 30 47 37 42 39 33 29 21 38 40 20 26 44 41 23 35 33 35 26 16 33 23 37 45 31 21 21 36 37 59 35 16 41 17 29 35 26 41 25 30 29 35 18 33 16 23 45 45 31 36 19 43 39 35 38 35 11 39 19 37 40 19 22 33 35 27 29 43 33 40 34 35 27 39 30 40 56 15 35 36 47 22 25 47 48 38 24 55 40 22 29 34 23 29 40 25 32 34 20 28 35 43 23 35 40 35 38 38 37 34 23 33 31 36 39 49 35 41 41 43 39 27 34 40 26 38 33 40 29 23 40 41 30 20 31 36 43 29 41 22 27 42 27 52 47 29 18 24 38 44 29 27 16 35 3 18 38 37 57 22 38 33 41 27
21 40 24 24 32 47 40 58 38 38 41 42 38 40 51 39 42 49 44 34 32 55 41 50 49 46 42 47 37 37 33 39 49 41 35 44 44 35 43 58 42 47 28 39 33 26 46 35 46 30 40 33 56 50 44 41 26 34 56 37 47 47 22 50 49 23 48 36 30 41 46 33 45 44 55 40 33 47 56 44 43 41 41 55 49 43 44 35 48 52 49 47 37 45 0 32 58 30 44 23 36 59 50 35 49 44 50 31 48 43 46 30 40 47 39 57 51 46 47 38 24 40 62 46 49 41 36 44 34 40 46 40 38 30 59 38 44 54 46 43 37 20 39 43 53 36 48 43 42 35 48 41 49 35 38 46 35 41 42 62 46 49 38 40 46 41 34 44 44 61 31 43 39 25 42 41 18 32 39 21 39 32 43 24 37 36 34 41 46 40 41 50 35 26 43 31 59 47 39 45 55 36 52 30 37 43 45 25 38 41 50 55 39 38 46 45 47 51 44 46 41 55 39 69 34 33 38 28 57 35 31 44 23 42 28 46 23 43 47 52 29 38 40 41 34 43 39 43 21 18 47 45 51 36 39 47 53 36 38 36 31 42 41 54 55 45 43 49 42 46 31 31 35 43 53 46 54 35 53 53 32 56 55 37 43 34 36 40 41 13 47 65 38 17 44 41 43 28 39 47 40 51 48 42 34 44 48 39 38 35 41 29 40 28 44 55 51 48 33 25 69 46 28 26 58 40 38 48 41 27 45 38 53 31 22 25 32 44 57 48 48 34 41 42 49 47 44 33 47 45 50 36 47 45 29 29 48 32 35 53 50 32 50 40 54 72 51 39 32 40 55 27 41 52 46 37 39 45 49 41 55 33 26 65 40 43 56 21 47 45 44 49 48 30 42 50 37 40 51 43 44 44 45 51 52 18 30 57 37 19 35 58 70 41 43 41 62 32 30 46 50 29 32 56 49 43 34 50 41 44 53 49 13 35 50 48 29 6 33 37 45 50 28 42 38 49 33 43 41 44 49 48 44 43 39 34 41 39 41 14 46 43 42 39 50 35 44 51 39 30 41 54 30 37 51 50 43 41 53 62 38 38 38 22 47 54 31 52 32 40 43 41 41 19 56 34 52 50 30 32
37 41 49 28 18 41 35 44 36 24 41 39 32 38 49 26 38 48 43 43 28 57 47 31 42 41 39 41 33 41 19 34 35 36 46 44 42 39 38 44 48 39 34 29 29 36 43 31 32 14 27 11 40 40 24 36 31 41 32 38 41 32 32 41 40 9 34 29 38 35 37 41 34 30 35 34 41 34 62 35 46 37 41 48 37 28 20 33 36 50 46 47 28 34 32 0 53 2 30 25 20 44 33 51 43 37 31 35 30 32 32 16 36 33 33 49 33 44 45 33 30 44 57 41 37 40 41 43 35 30 30 38 54 32 50 33 40 42 48 36 38 36 39 21 54 31 35 35 41 41 41 40 35 27 35 41 22 37 23 47 27 29 36 33 49 19 40 34 39 47 33 30 38 21 41 37 30 18 35 35 40 30 29 38 33 22 42 37 32 41 30 45 45 22 39 33 55 28 25 34 38 26 37 22 30 24 40 29 34 47 28 57 45 27 52 33 44 37 30 52 30 52 34 42 43 29 27 44 52 31 47 43 29 25 30 47 29 28 45 35 19 48 18 17 37 40 32 37 31 24 27 28 37 32 25 49 46 38 35 35 45 37 40 32 51 42 51 43 31 37 24 29 25 31 48 42 45 44 48 51 34 36 61 32 33 40 39 34 27 29 40 51 29 23 31 46 46 30 32 31 34 39 35 39 30 39 44 55 33 40 31 15 42 14 29 44 36 46 19 40 62 36 31 30 43 43 48 50 41 33 41 33 44 32 20 35 18 30 52 44 36 40 30 38 37 53 22 24 29 31 31 43 42 41 27 24 42 28 43 53 33 30 39 26 39 62 36 37 18 39 37 35 35 50 42 23 34 40 44 37 36 35 32 57 38 34 35 45 46 37 49 45 39 16 36 45 23 37 30 32 47 30 33 49 36 42 46 37 42 25 40 40 56 19 39 37 61 32 26 32 46 15 41 48 42 40 30 36 35 38 55 27 19 35 37 38 37 38 28 27 26 47 4 45 44 43 32 30 33 33 44 34 52 31 25 50 32 40 43 30 28 37 29 38 36 30 30 50 24 32 35 36 44 46 43 49 40 42 33 63 36 14 37 24 46 51 17 43 31 37 31 40 27 35 50 42 47 36 35 35
45 38 72 48 54 51 50 64 45 43 53 42 43 45 45 34 48 47 42 34 43 37 40 43 73 48 42 52 47 29 46 50 59 46 54 49 62 56 44 63 64 48 46 29 49 43 55 33 41 46 35 49 55 40 46 42 44 32 58 29 51 50 46 53 64 48 48 55 59 47 48 56 52 42 57 38 42 43 62 50 39 46 53 57 44 27 62 47 53 36 53 49 41 45 58 53 0 51 60 40 47 43 48 63 48 42 58 52 55 43 37 46 51 54 37 25 46 18 56 38 48 52 60 46 55 50 34 49 40 39 32 26 64 36 39 45 46 58 66 44 49 51 35 46 65 47 46 35 52 46 40 37 51 39 44 46 35 46 50 60 40 54 44 42 28 46 57 40 55 63 47 38 44 49 47 33 45 45 47 47 45 37 56 42 39 49 46 33 38 38 37 24 34 37 45 37 68 55 52 23 27 42 36 50 51 51 52 49 36 59 49 55 53 43 54 49 58 43 50 64 48 66 44 86 54 46 33 52 65 51 60 63 49 50 52 45 35 48 41 50 35 54 47 51 44 35 44 48 47 50 42 47 64 52 52 63 58 42 44 44 43 53 39 59 57 44 42 55 38 64 55 37 37 52 60 57 58 35 54 53 51 43 70 47 21 49 28 38 50 51 61 67 56 49 44 56 50 40 49 39 46 57 48 42 44 51 24 63 40 55 43 45 46 40 28 55 35 57 46 56 75 18 46 50 62 58 64 45 54 39 21 48 44 37 46 49 38 56 17 59 39 49 30 24 53 71 49 37 53 50 54 48 48 54 39 29 38 45 54 52 42 43 46 53 38 62 35 29 39 45 50 39 45 62 28 50 46 45 49 46 49 42 52 25 47 47 44 48 35 53 52 34 50 43 26 8 47 40 55 53 54 39 50 46 44 46 50 59 60 51 33 65 77 48 52 39 61 37 46 60 52 42 49 75 51 43 50 42 39 41 51 48 45 55 46 33 57 62 45 27 47 61 53 58 53 46 38 33 42 37 33 67 43 55 45 60 57 49 53 50 41 35 47 52 57 36 54 61 31 39 44 61 44 54 56 54 48 53 55 45 42 48 43 46 55 63 37 43 36 46 42 46 54 52 66 47 51 41 57 46
35 43 47 26 16 43 37 42 34 22 42 41 34 36 51 28 39 50 45 42 30 55 47 33 44 41 41 43 32 39 17 36 33 35 48 42 40 37 40 42 50 37 32 27 27 34 41 29 34 16 29 13 38 38 26 38 29 39 30 40 43 34 30 43 38 7 32 31 36 33 39 39 36 32 37 36 41 32 60 33 47 35 43 50 35 28 18 31 37 48 44 49 26 36 30 2 51 0 32 23 22 44 31 49 45 39 29 33 32 34 34 18 34 31 33 51 35 42 43 31 28 42 55 39 39 38 39 45 35 28 28 36 52 30 48 31 42 43 50 34 40 34 37 23 55 33 33 33 39 42 39 38 33 25 34 39 20 39 21 49 29 31 38 35 47 21 38 36 41 45 35 32 40 23 43 39 28 16 37 34 38 32 27 36 31 20 40 35 34 39 30 43 43 20 37 31 53 26 23 32 40 24 37 20 32 26 42 27 32 45 30 59 43 25 50 35 46 39 28 50 28 50 33 40 41 27 29 42 54 29 45 41 27 27 32 49 27 30 47 33 17 46 20 15 38 42 34 39 29 22 29 30 35 30 23 51 48 40 37 33 45 39 38 34 49 43 49 45 31 35 26 30 23 29 50 40 43 43 50 53 32 38 59 32 31 38 41 34 25 27 42 49 27 21 29 44 45 32 30 33 36 37 33 41 29 37 42 53 33 38 29 17 44 12 29 46 36 45 17 38 64 34 31 28 45 43 46 48 43 31 39 31 42 33 18 33 16 28 50 46 34 38 32 36 38 51 24 22 27 29 33 41 44 39 29 22 44 26 41 51 35 28 39 24 39 60 36 39 16 41 39 33 37 52 40 21 36 42 42 35 38 35 30 55 36 32 37 43 44 35 47 43 41 14 34 43 21 39 32 34 48 32 35 48 38 40 44 35 40 23 38 42 54 21 37 35 59 30 24 30 48 13 39 46 40 40 28 34 35 40 55 29 17 37 39 36 38 36 30 25 24 49 2 43 42 45 34 28 31 31 42 32 50 32 23 48 30 38 41 28 30 39 31 36 34 32 28 52 24 32 37 38 43 44 45 51 42 40 35 65 34 12 39 26 48 52 15 41 32 39 33 42 25 33 48 41 49 35 33 36
